RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.048,46.73,2.052,0.0,0.0,0.0,12.048,46.73,2.052
0.05,0.112,0.043,0.0,0.0,0.0,0.05,0.112,0.043
0.415,0.24,2.096,,,,0.415,0.24,2.096
