RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.34,1.434,5.176,0.0,0.0,0.0,4.34,1.434,5.176
0.083,0.061,0.098,0.0,0.0,0.0,0.083,0.061,0.098
1.912,4.254,1.893,,,,1.912,4.254,1.893
