RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.799,3.15,1.411,11.029,15.072,9.866,12.829,18.222,11.277
0.12,0.18,0.108,0.326,0.359,0.338,0.384,0.38,0.398
6.67,5.714,7.654,2.956,2.382,3.426,2.993,2.085,3.529
