RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.285,2.669,2.174,0.0,0.0,0.0,2.285,2.669,2.174
0.048,0.066,0.05,0.0,0.0,0.0,0.048,0.066,0.05
2.101,2.473,2.3,,,,2.101,2.473,2.3
