RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.839,1.23,3.302,0.0,0.0,0.0,2.839,1.23,3.302
0.057,0.059,0.063,0.0,0.0,0.0,0.057,0.059,0.063
2.008,4.797,1.908,,,,2.008,4.797,1.908
