RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.539,1.03,4.262,0.001,0.0,0.001,3.54,1.03,4.263
0.091,0.054,0.109,0.0,0.0,0.0,0.091,0.054,0.109
2.571,5.243,2.557,0.0,,0.0,2.571,5.243,2.557
