RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.287,3.601,1.908,0.001,0.0,0.001,2.287,3.601,1.909
0.082,0.138,0.07,0.0,0.0,0.0,0.082,0.138,0.07
3.585,3.832,3.669,0.0,,0.0,3.585,3.832,3.667
