RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.615,6.863,2.68,6.1,14.731,3.616,9.715,21.593,6.297
0.134,0.232,0.118,0.125,0.248,0.116,0.222,0.354,0.207
3.707,3.38,4.403,2.049,1.684,3.208,2.285,1.639,3.287
