RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.403,22.318,4.399,0.202,0.906,0.0,8.606,23.224,4.399
0.117,0.276,0.087,0.001,0.004,0.0,0.116,0.275,0.087
1.392,1.237,1.978,0.495,0.442,,1.348,1.184,1.978
