RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.39,0.474,0.368,6.586,30.683,0.008,6.977,31.156,0.375
0.037,0.075,0.035,0.008,0.034,0.001,0.033,0.052,0.035
9.487,15.823,9.511,0.121,0.111,12.5,0.473,0.167,9.333
