RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.542,1.626,1.517,31.627,63.988,22.297,33.169,65.615,23.814
0.07,0.071,0.07,0.425,0.197,0.492,0.435,0.204,0.502
4.54,4.367,4.614,1.344,0.308,2.207,1.311,0.311,2.108
