RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.812,6.069,1.874,0.0,0.0,0.0,2.812,6.069,1.874
0.096,0.146,0.09,0.0,0.0,0.0,0.096,0.146,0.09
3.414,2.406,4.803,,,,3.414,2.406,4.803
