RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.434,36.672,5.459,4.827,21.6,0.0,17.261,58.273,5.459
0.117,0.247,0.098,0.029,0.13,0.0,0.094,0.139,0.098
0.941,0.674,1.795,0.601,0.602,,0.545,0.239,1.795
