RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.041,31.732,5.087,5.829,26.081,0.001,16.87,57.813,5.088
0.097,0.21,0.077,0.02,0.088,0.0,0.081,0.135,0.077
0.879,0.662,1.514,0.343,0.337,0.0,0.48,0.234,1.513
