RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.942,18.993,3.468,7.865,35.149,0.001,14.807,54.142,3.468
0.084,0.218,0.059,0.026,0.117,0.0,0.061,0.108,0.059
1.21,1.148,1.701,0.331,0.333,0.0,0.412,0.199,1.701
