RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.504,17.383,4.655,13.892,47.26,4.271,21.395,64.642,8.926
0.116,0.266,0.09,0.035,0.191,0.021,0.089,0.083,0.101
1.546,1.53,1.933,0.252,0.404,0.492,0.416,0.128,1.132
