RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.524,2.944,2.402,16.003,41.966,8.52,18.527,44.909,10.922
0.056,0.066,0.057,0.168,0.1,0.189,0.209,0.143,0.229
2.219,2.242,2.373,1.05,0.238,2.218,1.128,0.318,2.097
