RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.95,18.306,4.97,31.3,50.399,25.804,39.251,68.705,30.774
0.158,0.338,0.128,0.327,0.124,0.431,0.455,0.266,0.516
1.987,1.846,2.575,1.045,0.246,1.67,1.159,0.387,1.677
