RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.916,4.745,2.389,26.06,60.839,16.033,28.977,65.584,18.422
0.106,0.14,0.108,0.21,0.144,0.246,0.245,0.144,0.288
3.635,2.95,4.521,0.806,0.237,1.534,0.845,0.22,1.563
