RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.486,38.992,10.01,0.0,0.0,0.0,16.486,38.992,10.01
0.143,0.193,0.142,0.0,0.0,0.0,0.143,0.193,0.142
0.867,0.495,1.419,,,,0.867,0.495,1.419
