RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.511,4.107,3.339,22.996,58.041,12.893,26.507,62.148,16.232
0.101,0.108,0.099,0.2,0.082,0.243,0.24,0.097,0.282
2.877,2.63,2.965,0.87,0.141,1.885,0.905,0.156,1.737
