RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.374,8.018,3.325,0.0,0.0,0.0,4.374,8.018,3.325
0.102,0.185,0.085,0.0,0.0,0.0,0.102,0.185,0.085
2.332,2.307,2.556,,,,2.332,2.307,2.556
