RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.413,15.72,11.462,6.244,27.943,0.0,18.658,43.663,11.462
0.13,0.141,0.127,0.012,0.055,0.0,0.118,0.089,0.127
1.047,0.897,1.108,0.192,0.197,,0.632,0.204,1.108
