RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.28,12.995,13.371,0.0,0.0,0.0,13.28,12.995,13.371
0.039,0.091,0.04,0.0,0.0,0.0,0.039,0.091,0.04
0.294,0.7,0.299,,,,0.294,0.7,0.299
