RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.007,17.132,3.743,0.0,0.0,0.0,7.007,17.132,3.743
0.051,0.129,0.043,0.0,0.0,0.0,0.051,0.129,0.043
0.728,0.753,1.149,,,,0.728,0.753,1.149
