RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.074,2.337,0.711,0.395,1.766,0.0,1.469,4.103,0.711
0.069,0.125,0.057,0.018,0.081,0.0,0.082,0.192,0.057
6.425,5.349,8.017,4.557,4.587,,5.582,4.68,8.017
