RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.629,2.919,1.257,0.259,1.158,0.0,1.887,4.077,1.257
0.112,0.164,0.104,0.013,0.058,0.0,0.118,0.2,0.104
6.875,5.618,8.274,5.019,5.009,,6.253,4.906,8.274
