RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.627,2.122,1.485,0.303,1.355,0.0,1.93,3.477,1.485
0.112,0.139,0.109,0.016,0.07,0.0,0.121,0.186,0.109
6.884,6.55,7.34,5.281,5.166,,6.269,5.349,7.34
