RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.684,4.609,2.13,5.377,11.988,3.474,8.06,16.597,5.604
0.117,0.181,0.11,0.131,0.281,0.112,0.207,0.318,0.2
4.359,3.927,5.164,2.436,2.344,3.224,2.568,1.916,3.569
