RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.433,28.199,6.609,13.008,38.022,5.81,24.441,66.22,12.418
0.138,0.28,0.117,0.043,0.17,0.073,0.153,0.119,0.173
1.207,0.993,1.77,0.331,0.447,1.256,0.626,0.18,1.393
