RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
17.898,45.145,10.057,3.681,16.473,0.0,21.579,61.617,10.057
0.155,0.182,0.16,0.021,0.093,0.0,0.138,0.118,0.16
0.866,0.403,1.591,0.57,0.565,,0.64,0.192,1.591
