RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.296,9.74,4.017,0.795,3.557,0.0,6.091,13.297,4.017
0.176,0.314,0.147,0.025,0.111,0.0,0.188,0.381,0.147
3.323,3.224,3.659,3.145,3.121,,3.087,2.865,3.659
