RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.544,43.304,7.543,4.609,20.602,0.0,20.153,63.905,7.543
0.136,0.201,0.129,0.028,0.126,0.0,0.112,0.102,0.129
0.875,0.464,1.71,0.608,0.612,,0.556,0.16,1.71
