RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.377,6.96,3.634,9.301,30.103,3.315,13.678,37.063,6.949
0.108,0.168,0.095,0.09,0.1,0.095,0.169,0.21,0.16
2.467,2.414,2.614,0.968,0.332,2.866,1.236,0.567,2.302
