RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.971,30.614,13.045,0.0,0.0,0.0,16.971,30.614,13.045
0.058,0.079,0.058,0.0,0.0,0.0,0.058,0.079,0.058
0.342,0.258,0.445,,,,0.342,0.258,0.445
