RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.74,8.583,2.347,0.052,0.234,0.0,3.793,8.817,2.347
0.093,0.196,0.083,0.002,0.008,0.0,0.093,0.2,0.083
2.487,2.284,3.536,3.846,3.419,,2.452,2.268,3.536
