RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.005,3.662,1.527,27.451,62.173,17.441,29.457,65.835,18.969
0.069,0.106,0.067,0.228,0.136,0.27,0.256,0.154,0.3
3.441,2.895,4.388,0.831,0.219,1.548,0.869,0.234,1.582
