RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.23,23.285,3.89,6.928,30.966,0.0,15.158,54.252,3.89
0.108,0.267,0.08,0.033,0.148,0.0,0.079,0.129,0.08
1.312,1.147,2.057,0.476,0.478,,0.521,0.238,2.057
