RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.559,15.72,11.65,0.0,0.0,0.0,12.559,15.72,11.65
0.122,0.135,0.12,0.0,0.0,0.0,0.122,0.135,0.12
0.971,0.859,1.03,,,,0.971,0.859,1.03
