RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.336,2.698,0.965,0.0,0.0,0.0,1.336,2.698,0.965
0.038,0.105,0.029,0.0,0.0,0.0,0.038,0.105,0.029
2.844,3.892,3.005,,,,2.844,3.892,3.005
