RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.999,2.048,0.697,7.046,10.059,6.179,8.045,12.107,6.876
0.065,0.109,0.057,0.168,0.25,0.172,0.202,0.259,0.208
6.507,5.322,8.178,2.384,2.485,2.784,2.511,2.139,3.025
