RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.775,4.92,3.446,0.0,0.0,0.0,3.775,4.92,3.446
0.074,0.099,0.068,0.0,0.0,0.0,0.074,0.099,0.068
1.96,2.012,1.973,,,,1.96,2.012,1.973
