RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.432,36.602,5.477,0.0,0.0,0.0,12.432,36.602,5.477
0.118,0.247,0.099,0.0,0.0,0.0,0.118,0.247,0.099
0.949,0.675,1.808,,,,0.949,0.675,1.808
