RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.732,1.717,3.093,0.461,1.754,0.0,3.193,3.471,3.093
0.048,0.076,0.054,0.01,0.039,0.0,0.055,0.091,0.054
1.757,4.426,1.746,2.169,2.223,,1.723,2.622,1.746
