RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.061,2.473,1.915,0.957,3.641,0.0,3.018,6.114,1.915
0.041,0.081,0.041,0.018,0.068,0.0,0.05,0.107,0.041
1.989,3.275,2.141,1.881,1.868,,1.657,1.75,2.141
