RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.21,9.084,2.807,3.471,15.533,0.0,7.68,24.616,2.807
0.087,0.187,0.074,0.027,0.12,0.0,0.103,0.275,0.074
2.067,2.059,2.636,0.778,0.773,,1.341,1.117,2.636
