RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.507,2.686,1.167,30.013,63.802,20.271,31.52,66.488,21.438
0.069,0.098,0.068,0.318,0.182,0.368,0.333,0.174,0.387
4.579,3.649,5.827,1.06,0.285,1.815,1.056,0.262,1.805
