RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.218,12.277,4.474,14.377,28.007,10.455,20.595,40.284,14.929
0.17,0.327,0.139,0.25,0.279,0.26,0.386,0.514,0.361
2.734,2.664,3.107,1.739,0.996,2.487,1.874,1.276,2.418
