RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.913,26.094,5.249,5.966,26.665,0.0,15.879,52.759,5.249
0.093,0.166,0.084,0.017,0.076,0.0,0.079,0.093,0.084
0.938,0.636,1.6,0.285,0.285,,0.498,0.176,1.6
