RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.127,28.814,6.029,5.702,25.485,0.0,16.829,54.299,6.029
0.116,0.213,0.103,0.024,0.106,0.0,0.096,0.117,0.103
1.043,0.739,1.708,0.421,0.416,,0.57,0.215,1.708
