RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.878,0.653,0.939,6.642,30.718,0.068,7.519,31.371,1.007
0.042,0.071,0.041,0.007,0.028,0.005,0.041,0.055,0.043
4.784,10.873,4.366,0.105,0.091,7.353,0.545,0.175,4.27
