RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.678,30.574,6.24,7.224,30.059,0.652,18.901,60.634,6.892
0.131,0.272,0.11,0.029,0.146,0.011,0.11,0.137,0.117
1.122,0.89,1.763,0.401,0.486,1.687,0.582,0.226,1.698
