2.587356098959698251e-08,5.995401631715096030e-08,2.047503662034449922e-06,2.819515032800350277e-07
2.585818766196442319e-08,5.995933170326321026e-08,2.047585368872637019e-06,2.819236700715269539e-07
2.586203271799392033e-08,5.996337911689134483e-08,2.047659577896836480e-06,2.818895396736084705e-07
2.584665483375739853e-08,5.996869388288053030e-08,2.047739775957730700e-06,2.818616632962009710e-07
2.583127120257891613e-08,5.997400082914507211e-08,2.047819174242413204e-06,2.818337659477243351e-07
2.581587990471044695e-08,5.997930222028164573e-08,2.047897783597998503e-06,2.818058434796303039e-07
2.580048269224803661e-08,5.998459577460585065e-08,2.047975596771989757e-06,2.817778890036193103e-07
2.580447320020476288e-08,5.998861654986232213e-08,2.048045880554115093e-06,2.817436331343424201e-07
2.578907149671051592e-08,5.999390942556591139e-08,2.048122189630729795e-06,2.817156418497075870e-07
2.577366501267715380e-08,5.999919486044363188e-08,2.048197703484896256e-06,2.816876236928652579e-07
2.575825235485250449e-08,6.000447445998417822e-08,2.048272419817109759e-06,2.816595794378782385e-07
2.574283332206331479e-08,6.000974674503916678e-08,2.048346321877654608e-06,2.816315096140157543e-07
2.574697135019916739e-08,6.001374181490665260e-08,2.048412727469319201e-06,2.815971238818820794e-07
2.573208768030568482e-08,6.001920103145236242e-08,2.048514428655191618e-06,2.815703623057643246e-07
2.571719470490341959e-08,6.002465398929094793e-08,2.048615336687425158e-06,2.815435809313517236e-07
2.570229340365845277e-08,6.003009926996637138e-08,2.048715414974611122e-06,2.815167696885996974e-07
2.568738254896860736e-08,6.003553687464514274e-08,2.048814695005321297e-06,2.814899330118757028e-07
2.569219637208323578e-08,6.003969460722968979e-08,2.048906431876187099e-06,2.814567631259616782e-07
2.567727710295178696e-08,6.004512764003685221e-08,2.049004175113605113e-06,2.814298895529397402e-07
2.566235032383622109e-08,6.005055155001791806e-08,2.049101120825231416e-06,2.814029910546222058e-07
2.564741435272818744e-08,6.005597029826973738e-08,2.049197246197623555e-06,2.813760672575073558e-07
2.563247061523254947e-08,6.006137992420983411e-08,2.049292583737340382e-06,2.813491162928856074e-07
2.563860997653919600e-08,6.006561779183017259e-08,2.049380614059258004e-06,2.813158748086936904e-07
2.562365868439151254e-08,6.007102372210886189e-08,2.049474405272572912e-06,2.812888800959539700e-07
2.560869888275278083e-08,6.007642051671960134e-08,2.049567399053076186e-06,2.812618644995742657e-07
2.559373195911659295e-08,6.008181159832583386e-08,2.049659592773684130e-06,2.812348259176898587e-07
2.557875689409220051e-08,6.008719508783836874e-08,2.049750940234548257e-06,2.812077573108017773e-07
2.558504480719719745e-08,6.009140969389437323e-08,2.049834986149292853e-06,2.811743838895901457e-07
2.557006280808657078e-08,6.009678926444114601e-08,2.049924840441943632e-06,2.811472710887276011e-07
2.555507327644648675e-08,6.010215988233779551e-08,2.050013867239526806e-06,2.811201349299242549e-07
2.554007669482859125e-08,6.010752326067980403e-08,2.050102087401085474e-06,2.810929710265679976e-07
2.552507259702399796e-08,6.011287800459660743e-08,2.050189477187360431e-06,2.810657854855468384e-07
2.553151055923071880e-08,6.011707202908404559e-08,2.050269550209139168e-06,2.810322836178039072e-07
2.551650055342313962e-08,6.012242333370799202e-08,2.050355451919235902e-06,2.810050456905806928e-07
2.550148355902021165e-08,6.012776667621823733e-08,2.050440500387453884e-06,2.809777817900624272e-07
2.548646013222990487e-08,6.013310247471396328e-08,2.050524778575367023e-06,2.809505044724556679e-07
2.547142942848100455e-08,6.013843033715425528e-08,2.050608201615022473e-06,2.809231826434357724e-07
2.547801789257147042e-08,6.014259893091105539e-08,2.050684289642503909e-06,2.808895507654844579e-07
2.546298251192263441e-08,6.014792415084063898e-08,2.050766212890706981e-06,2.808621935539153985e-07
2.544794123374835862e-08,6.015324089199515657e-08,2.050847324260302600e-06,2.808348057186215552e-07
2.543289239842357138e-08,6.015855030118256071e-08,2.050927597892562001e-06,2.808073871230877396e-07
2.541783773550985048e-08,6.016385042786168029e-08,2.051007087762950437e-06,2.807799568162584431e-07
2.542457861439168438e-08,6.016799680282523752e-08,2.051079209501384646e-06,2.807461769899842837e-07
2.540952040635301829e-08,6.017329463423364075e-08,2.051157142203209253e-06,2.807186945856340954e-07
2.539445599315050651e-08,6.017858203717000752e-08,2.051234281768857414e-06,2.806911745947683023e-07
2.537938569437032854e-08,6.018386448927242329e-08,2.051310608038091176e-06,2.806636359423224901e-07
2.536430947634273282e-08,6.018913741859172266e-08,2.051386116655661940e-06,2.806360636953622378e-07
2.537120520959076405e-08,5.905476114390778918e-08,2.051454234763906797e-06,2.806021521337676607e-07
2.535612622839004571e-08,5.905930665586575506e-08,2.051528242588330798e-06,2.805745362309836815e-07
2.534104153501145512e-08,5.906384418685332602e-08,2.051601413392430700e-06,2.805468904006916907e-07
2.532595154350408931e-08,5.906837513282285961e-08,2.051673752724055892e-06,2.805192169350568111e-07
2.531085658368437336e-08,5.907290042420874789e-08,2.051745300837171985e-06,2.804915168588077500e-07
2.531790906438724877e-08,5.907720161287227858e-08,2.051809469712811610e-06,2.804574597188071992e-07
2.530341166915128394e-08,5.908190923019562285e-08,2.051910093784512891e-06,2.804311183475895084e-07
2.528890658926071643e-08,5.908660933607755636e-08,2.052009911908467040e-06,2.804047490644999886e-07
2.527439249661553717e-08,5.909130304640055436e-08,2.052108893782590871e-06,2.803783511455151521e-07
2.525986990541336350e-08,5.909598764297375130e-08,2.052207055304071158e-06,2.803519341995996812e-07
2.526766815152263199e-08,5.910045061995787089e-08,2.052297851495142599e-06,2.803191470884340390e-07
2.525313893009392337e-08,5.910513001297469909e-08,2.052394480118150001e-06,2.802926774647807427e-07
2.523860193678456868e-08,5.910980143324471055e-08,2.052490315513687745e-06,2.802661855145530726e-07
2.522405818201809944e-08,5.911446499242308694e-08,2.052585292519280808e-06,2.802396653930513215e-07
2.520950605935329279e-08,5.911912245010315108e-08,2.052679462655035237e-06,2.802131132599766549e-07
2.521845716088631282e-08,5.912367681722805799e-08,2.052766537978998261e-06,2.801802226952034258e-07
2.520389850659617078e-08,5.912832620156697775e-08,2.052859165033215407e-06,2.801536195915522754e-07
2.518933256927144949e-08,5.913296787368602040e-08,2.052950973200756555e-06,2.801269991772282776e-07
2.517475987659054713e-08,5.913760308330448506e-08,2.053041953864027085e-06,2.801003484579956034e-07
2.516018000969410955e-08,5.914223043288059655e-08,2.053132099090109436e-06,2.800736724737863687e-07
2.516928755772250535e-08,5.914675817459705097e-08,2.053215156689219290e-06,2.800406395504811010e-07
2.515470135802186111e-08,5.915137945227611725e-08,2.053303775893979886e-06,2.800139111112879829e-07
2.514010942045158794e-08,5.915599313461641004e-08,2.053391550212168787e-06,2.799871505895910398e-07
2.512551028619592113e-08,5.916059838724265201e-08,2.053478496152987953e-06,2.799603670633983330e-07
2.511090479356169108e-08,5.916519711188315329e-08,2.053564633039615358e-06,2.799335551412429798e-07
2.512017054436184749e-08,5.916969807807593305e-08,2.053643629317760910e-06,2.799003804615874418e-07
2.510556013102063320e-08,5.917428808626251380e-08,2.053728201906795826e-06,2.798735111716544643e-07
2.509094314480201727e-08,5.917887347036209327e-08,2.053811947881327155e-06,2.798466259457029623e-07
2.507632011286120283e-08,5.918345005690477766e-08,2.053894838733579294e-06,2.798197074563594047e-07
2.506169083971054608e-08,5.918801766165679811e-08,2.053976939281182368e-06,2.797927559604009825e-07
2.507112149688697590e-08,5.919249144720691902e-08,2.054051887938993636e-06,2.797594377317998663e-07
2.505648900374299876e-08,5.919705518463847684e-08,2.054132373858158265e-06,2.797324362768833971e-07
2.504185036456425965e-08,5.920160905254791310e-08,2.054212068288591649e-06,2.797054090165575124e-07
2.502720579468128404e-08,5.920615575022207823e-08,2.054290906264739947e-06,2.796783517134858425e-07
2.501255577655968773e-08,5.921069568770187294e-08,2.054368908558313351e-06,2.796512675342254629e-07
2.502215231667278931e-08,5.921514339118785359e-08,2.054439790992492960e-06,2.796177973570084137e-07
2.500749967494069470e-08,5.921967627648620452e-08,2.054516230873182746e-06,2.795906565157682893e-07
2.499284122643233797e-08,5.922420171155780550e-08,2.054591807289115447e-06,2.795634891700206887e-07
2.497817784913756000e-08,5.922871913814466166e-08,2.054666564419281988e-06,2.795362872654334488e-07
2.496351003509118241e-08,5.923322759584774342e-08,2.054740486792712411e-06,2.795090631368733065e-07
2.497327904819828991e-08,5.923765082493565601e-08,2.054807264094793458e-06,2.794754508348677780e-07
2.495860867873947768e-08,5.924215325981159497e-08,2.054879604600982721e-06,2.794481648418075361e-07
2.494393325502387909e-08,5.924664772638850044e-08,2.054951090384956197e-06,2.794208491261222059e-07
2.492925317957694615e-08,5.925113575647081066e-08,2.055021736890563544e-06,2.793935074733780527e-07
2.491456868717954911e-08,5.925561542772172524e-08,2.055091554689861418e-06,2.793661316129335154e-07
2.492451610030181781e-08,5.926000996861769976e-08,2.055154226648652332e-06,2.793323645345759923e-07
2.491028003527055711e-08,5.926468558215195105e-08,2.055253420791912333e-06,2.793064604558031469e-07
2.489603627099128882e-08,5.926935155124251951e-08,2.055351752729048610e-06,2.792805260543941785e-07
2.488178533503688601e-08,5.927401042511036642e-08,2.055449274710775058e-06,2.792545596708929057e-07
2.486752746764835876e-08,5.927866324784303091e-08,2.055545971090977323e-06,2.792285656203141255e-07
2.487809284648142528e-08,5.928322461223584520e-08,2.055635520926869989e-06,2.791961785015287023e-07
2.486382807884787004e-08,5.928786922523725988e-08,2.055730624885386797e-06,2.791701299840326079e-07
2.484955765471375451e-08,5.929250501655410552e-08,2.055824863316694985e-06,2.791440584123973133e-07
2.483527961440985701e-08,5.929713530539154005e-08,2.055918260680323142e-06,2.791179568342947075e-07
2.482099480916323820e-08,5.930175645384320340e-08,2.056010824101376473e-06,2.790918177047369376e-07
2.483274847670702308e-08,5.930642504289414049e-08,2.056096499613212256e-06,2.790593281076979194e-07
2.481845780745262730e-08,5.931104011769449384e-08,2.056187447170868351e-06,2.790331449046308708e-07
2.480416161724936294e-08,5.931564578607590610e-08,2.056277556857624263e-06,2.790069289683511818e-07
2.478985864662151751e-08,5.932024606340229228e-08,2.056366825726767140e-06,2.789806783591321213e-07
2.477554978867375839e-08,5.932483689304311273e-08,2.056455226516510659e-06,2.789544046927156483e-07
2.478748124806729672e-08,5.932947288887562012e-08,2.056536726978398175e-06,2.789217668889104275e-07
2.477316763936071781e-08,5.933405720531875032e-08,2.056623508253891001e-06,2.788954383857469148e-07
2.475884806604838807e-08,5.933863260542340457e-08,2.056709447628781995e-06,2.788690744275548994e-07
2.474452288495039771e-08,5.934319965854686587e-08,2.056794521562059590e-06,2.788426868158558648e-07
2.473019159090050235e-08,5.934776025653204044e-08,2.056878727838181632e-06,2.788162604222440616e-07
2.474230571499173934e-08,5.935236317451484094e-08,2.056956050720913535e-06,2.787834765187400451e-07
2.472797074010512117e-08,5.935691654061379541e-08,2.057038629868399147e-06,2.787569967342256797e-07
2.471363086421470287e-08,5.936146053227789199e-08,2.057120354155481474e-06,2.787304894195937405e-07
2.469928537501075458e-08,5.936599756396408464e-08,2.057201199569866595e-06,2.787039484682822199e-07
2.468493374998053834e-08,5.937052378838968610e-08,2.057281188284282182e-06,2.786773791716300770e-07
2.469723219468210610e-08,5.937509392385663245e-08,2.057354257071610250e-06,2.786444425713128493e-07
2.468287843092004539e-08,5.937961471632396033e-08,2.057432609454722447e-06,2.786178168822483501e-07
2.466852005274372577e-08,5.938412634676360687e-08,2.057510097438519002e-06,2.785911594523606230e-07
2.465415652584649457e-08,5.938862984427946232e-08,2.057586687076353763e-06,2.785644705986765242e-07
2.463978791791806664e-08,5.939312670293703401e-08,2.057662413551527857e-06,2.785377537463451943e-07
2.465227172601707382e-08,5.939766106475096517e-08,2.057731269366231676e-06,2.785046631125272549e-07
2.463790130281860996e-08,5.940214841731603926e-08,2.057805365349068521e-06,2.784778860620298612e-07
2.462352697038202800e-08,5.940662733099762647e-08,2.057878556912536074e-06,2.784510762742726506e-07
2.460914796306434721e-08,5.941109850981731870e-08,2.057950904312372435e-06,2.784242388195938926e-07
2.459476495776229915e-08,5.941556204713328083e-08,2.058022357611250026e-06,2.783973637092406661e-07
2.460743562200963809e-08,5.942005838426888834e-08,2.058086941800151575e-06,2.783641217737773351e-07
2.459305119772741758e-08,5.942451382052663077e-08,2.058156736250995999e-06,2.783371991759878701e-07
2.457866334838160689e-08,5.942895943056603022e-08,2.058225663365979291e-06,2.783102383083968330e-07
2.456427114107807660e-08,5.943339600905796591e-08,2.058293707367728333e-06,2.782832471114440724e-07
2.454987537385640232e-08,5.943782472923673974e-08,2.058360895452575826e-06,2.782562264478871198e-07
2.456273178379597866e-08,5.944228598637154661e-08,2.058421174708879335e-06,2.782228304107133139e-07
2.454880719156638584e-08,5.944692974257248669e-08,2.058519038757727819e-06,2.781972079617322952e-07
2.453487682121154607e-08,5.945156553501695156e-08,2.058616038277553660e-06,2.781715476534811101e-07
2.452093986603297697e-08,5.945619435661181154e-08,2.058712159044963513e-06,2.781458672862514777e-07
2.450699672681211619e-08,5.946081506423557351e-08,2.058807431131830139e-06,2.781201499828630608e-07
2.452049734468429858e-08,5.946545977403840817e-08,2.058895800391874186e-06,2.780880660168285822e-07
2.450654919592678159e-08,5.947007180688422277e-08,2.058989437515963567e-06,2.780622880915472460e-07
2.449259527783501527e-08,5.947467604685487567e-08,2.059082193730460461e-06,2.780364896964046442e-07
2.447863540504788948e-08,5.947927221819498588e-08,2.059174069436012723e-06,2.780106538774226090e-07
2.446467006429536437e-08,5.948386069733561691e-08,2.059265060291398620e-06,2.779847892070207944e-07
2.447943603711032036e-08,5.948863258347315258e-08,2.059349710722784259e-06,2.779525976617622461e-07
2.446546601939300861e-08,5.949321297720069920e-08,2.059439077676074498e-06,2.779266794736807010e-07
2.445149072575756481e-08,5.949778555290718393e-08,2.059527555779784505e-06,2.779007261159950808e-07
2.443750965966929490e-08,5.950234719018193246e-08,2.059615164685967193e-06,2.778747361041797721e-07
2.442352280034520988e-08,5.950690204155315332e-08,2.059701913016942782e-06,2.778487239683808888e-07
2.443848106216879512e-08,5.951163746093949821e-08,2.059782244217363186e-06,2.778163830349541288e-07
2.442449178098154489e-08,5.951618265703567522e-08,2.059867326759052293e-06,2.777903087921514130e-07
2.441049675640615342e-08,5.952072070610312654e-08,2.059951527658184199e-06,2.777642036161040455e-07
2.439649734754363863e-08,5.952524930472852871e-08,2.060034875486197924e-06,2.777380715686866857e-07
2.438249308941729897e-08,5.952976922068519663e-08,2.060117367203100691e-06,2.777119028829186436e-07
2.439763965949410406e-08,5.953446528782327936e-08,2.060193310295977310e-06,2.776794150184064803e-07
2.438363310162134250e-08,5.953897569726807572e-08,2.060274143363857302e-06,2.776531924631344146e-07
2.436962106127945301e-08,5.954347859231828756e-08,2.060354092012664536e-06,2.776269339021383931e-07
2.435560482308010555e-08,5.954797276390850467e-08,2.060433149744363736e-06,2.776006475299077975e-07
2.434158412765063812e-08,5.955245766738379677e-08,2.060511357368784188e-06,2.775743313864282402e-07
2.435691774716385286e-08,5.955711096852962327e-08,2.060582992175522955e-06,2.775416932587970827e-07
2.434289552192198669e-08,5.956158636352177977e-08,2.060659542563182052e-06,2.775153218021735863e-07
2.432886880739391624e-08,5.956605278105150481e-08,2.060735227816294981e-06,2.774889147349810860e-07
2.431483863781700802e-08,5.957051076253724889e-08,2.060810045599959518e-06,2.774624707216767405e-07
2.430080403846990124e-08,5.957495923385310375e-08,2.060883989143724424e-06,2.774360039585993968e-07
2.431632394127598154e-08,5.957956825691648425e-08,2.060951378917696523e-06,2.774032153243644892e-07
