2.426696372224457894e-08,9.033052471075966337e-08,9.724599501756146970e-07,2.453757678977421511e-07
2.426059078642687596e-08,9.033695643818246140e-08,9.722796184013248050e-07,2.454098624857186566e-07
2.425423418225421825e-08,9.034331780832251142e-08,9.720991805274016428e-07,2.454439598246332346e-07
2.424789435601894503e-08,9.034960637943261595e-08,9.719186985347329838e-07,2.454780704916203962e-07
2.424157164552620976e-08,9.035582598919422470e-08,9.717381366969461267e-07,2.455121824997820035e-07
2.438025014282113448e-08,9.058380806625005070e-08,9.715654269072448022e-07,2.455785136387845091e-07
2.437459874861971865e-08,9.059020858510900482e-08,9.713847766446953785e-07,2.456128684550902237e-07
2.436896223514132826e-08,9.059653902308344362e-08,9.712040551942542019e-07,2.456472271698110796e-07
2.436334322044494813e-08,9.060280073276845067e-08,9.710232936269708261e-07,2.456815910419873318e-07
2.435774102852091848e-08,9.060899725248375624e-08,9.708424442811275898e-07,2.457159589370486817e-07
2.449258099602327805e-08,9.083641104347423293e-08,9.706693509919055123e-07,2.457823025790396708e-07
2.448765345303968710e-08,9.084279737759470784e-08,9.704884410913395459e-07,2.458169119302603184e-07
2.448274187409194589e-08,9.084911868420920636e-08,9.703074295317708864e-07,2.458515142703545276e-07
2.447784682186782315e-08,9.085537745838702642e-08,9.701263542589338705e-07,2.458861257150599325e-07
2.447296773516907412e-08,9.086157527560648531e-08,9.699452428921457354e-07,2.459207361440942183e-07
2.460389167241376815e-08,9.108839354957952457e-08,9.697717760539482875e-07,2.459870784419427583e-07
2.459969124356453841e-08,9.109479436986832169e-08,9.695905595540048157e-07,2.460219162962227649e-07
2.459550691391633839e-08,9.110113944087258000e-08,9.694092711713711226e-07,2.460567584585866154e-07
2.459133878621676268e-08,9.110743069292299982e-08,9.692279401374115040e-07,2.460915928220063066e-07
2.458718699788748705e-08,9.111366908733527244e-08,9.690465270534097285e-07,2.461264291651466598e-07
2.471412065998426692e-08,9.133988805345114065e-08,9.688727117855010397e-07,2.461927460971253156e-07
2.471064952812539267e-08,9.134635010950837854e-08,9.686912322461734994e-07,2.462278038248906852e-07
2.470719468098715271e-08,9.135276835335986102e-08,9.685096685184828911e-07,2.462628581050108309e-07
2.470375562806165121e-08,9.135914363626955753e-08,9.683280417242890623e-07,2.462979069859574706e-07
2.470033217522816031e-08,9.136547729160250824e-08,9.681463561899826213e-07,2.463329389802077285e-07
2.482321302324082886e-08,9.159111584058182156e-08,9.679722143821546794e-07,2.463992173613746969e-07
2.481577019344502199e-08,9.159632467447182759e-08,9.677962000570612780e-07,2.464273452187330447e-07
2.480834465536530625e-08,9.160144582667654892e-08,9.676201184170283960e-07,2.464554806226116868e-07
2.480093703261154731e-08,9.160648488792092362e-08,9.674439824925881242e-07,2.464836240117132858e-07
2.479354781679658557e-08,9.161143824023451791e-08,9.672677685665403244e-07,2.465117756515719239e-07
2.490758693044140072e-08,9.183482606084275271e-08,9.670990030397185470e-07,2.465709518698209119e-07
2.490088167762140883e-08,9.183992384693091198e-08,9.669226854264161099e-07,2.465993432888862482e-07
2.489419322695460983e-08,9.184494776272479921e-08,9.667463002382909313e-07,2.466277430654727325e-07
2.488752284343639978e-08,9.184989630762609929e-08,9.665698191222100037e-07,2.466561469187013136e-07
2.488087025422574356e-08,9.185477480682164467e-08,9.663933014039287540e-07,2.466845588672139305e-07
2.502369895882055983e-08,9.207726018383569122e-08,9.662242134482680621e-07,2.467464737896175865e-07
2.501774693901733175e-08,9.208231871257420175e-08,9.660475814493800536e-07,2.467751243824789823e-07
2.501181254700623637e-08,9.208731512938403171e-08,9.658708751279998638e-07,2.468037772385159044e-07
2.500589499461014605e-08,9.209225593785392446e-08,9.656940984629199199e-07,2.468324342683503434e-07
2.499999517836085656e-08,9.209714451616471273e-08,9.655172553805152855e-07,2.468610868924108286e-07
2.513889650437932850e-08,9.231921357688171432e-08,9.653477658321969972e-07,2.469230137007779001e-07
2.513370309779265026e-08,9.232432054223655476e-08,9.651708275981080050e-07,2.469519052069279780e-07
2.512852531812156724e-08,9.232938987082544169e-08,9.649938203148983690e-07,2.469807878165187456e-07
2.512336378869262916e-08,9.233442247446907255e-08,9.648167254679156755e-07,2.470096660672630905e-07
2.511822038574871808e-08,9.233942646252616640e-08,9.646395590760471234e-07,2.470385465933307906e-07
2.525309224012020605e-08,9.256116602308205556e-08,9.644697075669311713e-07,2.471004709271733748e-07
2.524865908508226302e-08,9.256643901312522632e-08,9.642924643771914002e-07,2.471295684523772532e-07
2.524424210887300464e-08,9.257170094630720749e-08,9.641151381882628915e-07,2.471586608662041159e-07
2.523984124787498910e-08,9.257695136644339696e-08,9.639377707598959134e-07,2.471877418247247363e-07
2.523545702072214894e-08,9.258219916944030735e-08,9.637603018066297690e-07,2.472168144434100976e-07
2.536621008077099827e-08,9.280369861536050734e-08,9.635900558287224265e-07,2.472787042672806495e-07
2.536253950443828123e-08,9.280927355200018008e-08,9.634125152368301341e-07,2.473079893182536443e-07
2.535888524687575830e-08,9.281486014102609807e-08,9.632348953838327670e-07,2.473372683758803259e-07
2.535524710263048274e-08,9.282046603933233521e-08,9.630572022089008876e-07,2.473665260899672027e-07
2.535162467394797186e-08,9.282609522827237566e-08,9.628794444468415359e-07,2.473957741993191093e-07
2.547817202780963366e-08,9.304745031320525913e-08,9.627088160681847915e-07,2.474575991213241216e-07
2.547526644817948256e-08,9.305345932165134203e-08,9.625309721195822148e-07,2.474870478526662288e-07
2.547237654748004536e-08,9.305950653102384961e-08,9.623530644270023141e-07,2.475164838230946144e-07
2.546950283537147327e-08,9.306559781115779481e-08,9.621750825403988721e-07,2.475459007636211327e-07
2.546664465757520000e-08,9.307173303854815060e-08,9.619970280858957886e-07,2.475753028182696692e-07
2.558891316529494637e-08,9.329299215517311176e-08,9.618260271360865548e-07,2.476370418807184143e-07
2.558677493513788677e-08,9.329955195135105753e-08,9.616478751483592561e-07,2.476666394143170912e-07
2.558465010130402685e-08,9.330616757058983388e-08,9.614696809584721455e-07,2.476962154523455666e-07
2.558254176218096594e-08,9.331284310737448503e-08,9.612914117674110928e-07,2.477257695969726879e-07
2.558044881229347444e-08,9.331958085043616976e-08,9.611130772081103833e-07,2.477553034045948673e-07
2.569837618677689293e-08,9.354075390797709452e-08,9.609416991268280924e-07,2.478169407074815914e-07
2.569227717204072791e-08,9.354386574591686092e-08,9.607686370659334934e-07,2.478402480835382811e-07
2.568619460529041725e-08,9.354696532223047336e-08,9.605955254862946698e-07,2.478635429732054744e-07
2.568012798724028917e-08,9.355005962285783232e-08,9.604223240063578621e-07,2.478868399393615500e-07
2.567407786466454706e-08,9.355315265960218440e-08,9.602490287621772994e-07,2.479101191741407188e-07
2.578284151811721162e-08,9.376973275723001706e-08,9.600826352437393764e-07,2.479652832444325905e-07
2.577750713219487958e-08,9.377313539989083415e-08,9.599092512626705354e-07,2.479887812922521593e-07
2.577218786452039655e-08,9.377655104175551389e-08,9.597358129849629370e-07,2.480122736447994854e-07
2.576688481789315218e-08,9.377997523150908502e-08,9.595622703106370778e-07,2.480357536006772682e-07
2.576159746197178589e-08,9.378341766920559697e-08,9.593886688362744135e-07,2.480592216352209162e-07
1.791356432174745103e-08,9.399991544325029388e-08,9.592219017155359490e-07,2.481171264138103542e-07
1.790920443613605746e-08,9.400370330863521529e-08,9.590481925449360602e-07,2.481408074888643372e-07
1.790486529671753782e-08,9.400751368421283047e-08,9.588744211616955249e-07,2.481644824143158158e-07
1.790054633622740584e-08,9.401134732276756444e-08,9.587005450370841548e-07,2.481881443050917831e-07
1.789624763859522474e-08,9.401520558092410117e-08,9.585266333147034015e-07,2.482117896269759597e-07
1.800670300581741401e-08,9.423166043673180605e-08,9.583594404107430516e-07,2.482696428138346662e-07
1.800289982786673244e-08,9.423587802378146087e-08,9.581854031604421019e-07,2.482934990693961873e-07
1.799911598914486100e-08,9.424012117546058969e-08,9.580113157318769578e-07,2.483173443323065264e-07
1.799535277441903586e-08,9.424438818785451506e-08,9.578371368281341529e-07,2.483411699128336605e-07
1.799160911392603828e-08,9.424868099462199590e-08,9.576628909666227913e-07,2.483649841312832337e-07
1.809974361388506793e-08,9.446502166586349472e-08,9.574953060820318159e-07,2.484227680386813271e-07
1.809649772867097029e-08,9.446967083625564968e-08,9.573209493249015099e-07,2.484467862232765275e-07
1.809327188420443458e-08,9.447434099416550038e-08,9.571465250554669056e-07,2.484707866353210258e-07
1.809006551163496489e-08,9.447903427825970614e-08,9.569720143806415972e-07,2.484947731185140704e-07
1.808687815140650000e-08,9.448374562685164507e-08,9.567974714885088113e-07,2.485187427614979660e-07
1.819264436423304647e-08,9.469987263187377375e-08,9.566294832235296533e-07,2.485764496713480994e-07
1.818995752689174175e-08,9.470492632167035329e-08,9.564548111773927865e-07,2.486006142969420042e-07
1.818728950708279749e-08,9.470999510881887937e-08,9.562800709105796617e-07,2.486247660591444885e-07
1.818464081800809419e-08,9.471507601252843372e-08,9.561052620519403464e-07,2.486489050764729318e-07
1.818201140011020754e-08,9.472016628535109015e-08,9.559303720116116408e-07,2.486730175651495424e-07
1.828537775050973360e-08,9.493595802169196162e-08,9.557619822264461784e-07,2.487306351064935400e-07
1.828324968842668529e-08,9.494137182257660343e-08,9.555869929461212336e-07,2.487549502078105971e-07
1.828114001803540106e-08,9.494679009091276325e-08,9.554119571289260994e-07,2.487792467498295103e-07
1.827904941113721631e-08,9.495221030419308577e-08,9.552368429473095798e-07,2.488035271944041071e-07
1.827697617917249993e-08,9.495762941578376415e-08,9.550616300655431055e-07,2.488277897737408394e-07
1.837790755653107103e-08,9.517294961191666676e-08,9.548928622352832024e-07,2.488853124383935370e-07
1.837633823168986880e-08,9.517867206844199209e-08,9.547175529274691836e-07,2.489097701070707180e-07
1.837478724267397558e-08,9.518438758504911244e-08,9.545422130426945405e-07,2.489342084978787246e-07
1.837325440738190224e-08,9.519009501863180776e-08,9.543667878761164921e-07,2.489586228783490305e-07
1.837173878357180934e-08,9.519579047765304272e-08,9.541912941613547790e-07,2.489830270530731973e-07
1.847020988609225008e-08,9.541046747357255269e-08,9.540221130170085846e-07,2.490404560801941926e-07
1.846552271370754388e-08,9.541315116886746683e-08,9.538519331774177267e-07,2.490589770707964195e-07
1.846085464237055901e-08,9.541582393933581369e-08,9.536816936427720647e-07,2.490774935060125751e-07
1.845620623325818902e-08,9.541848512847460927e-08,9.535113603707731909e-07,2.490959931974864169e-07
1.845157654178618774e-08,9.542113270289689128e-08,9.533409716901735766e-07,2.491144745333697800e-07
1.854385132623901381e-08,9.563165950933176326e-08,9.531767857889284990e-07,2.491657644221347380e-07
1.853972036215958671e-08,9.563457357747057015e-08,9.530062891494620010e-07,2.491844526900128530e-07
1.853560754297958362e-08,9.563747000390239555e-08,9.528356767756649545e-07,2.492031268814433351e-07
1.853151337278727044e-08,9.564034805337052017e-08,9.526650235636892745e-07,2.492217906092531559e-07
1.852743836313764745e-08,9.564320644394320025e-08,9.524942831899445973e-07,2.492404271863592533e-07
1.863520759349775930e-08,9.585474819207536772e-08,9.523294679130668191e-07,2.492944911526287360e-07
1.863163901222499665e-08,9.585786870235213106e-08,9.521586173298034847e-07,2.493133480724891017e-07
1.862808842419814130e-08,9.586096655392187735e-08,9.519876853816816850e-07,2.493321930758428909e-07
1.862455605353010041e-08,9.586403874097695401e-08,9.518166850068062285e-07,2.493510180490938506e-07
1.862104187013782390e-08,9.586708679878191563e-08,9.516455908144583021e-07,2.493698285575750815e-07
1.872648325258643604e-08,9.607796956087845855e-08,9.514803620521793838e-07,2.494238243457935451e-07
1.872347836295034737e-08,9.608126644491493196e-08,9.513091777559806564e-07,2.494428506395812418e-07
1.872049045663918970e-08,9.608453550697356828e-08,9.511379046034395587e-07,2.494618545046014161e-07
1.871752162437762704e-08,9.608777478699336662e-08,9.509665678449022745e-07,2.494808440024385803e-07
1.871456965496535193e-08,9.609098407133033012e-08,9.507951396904329793e-07,2.494998255982577870e-07
1.881764419537845182e-08,9.630120997275299221e-08,9.506294995643215320e-07,2.495537554483683380e-07
1.881520254621155344e-08,9.630465879365874561e-08,9.504579775713402095e-07,2.495729425286471413e-07
1.881277899468354822e-08,9.630807296867341750e-08,9.502863620619112326e-07,2.495921099408967718e-07
1.881037245096873252e-08,9.631145698436173169e-08,9.501146839361899640e-07,2.496112632684142576e-07
1.880798327121648542e-08,9.631480509723164646e-08,9.499429304013418748e-07,2.496304025448683644e-07
1.890865159311883559e-08,9.652441358155087872e-08,9.497768683992915890e-07,2.496842727606645263e-07
1.890677554510447936e-08,9.652799200002092431e-08,9.496050234889295355e-07,2.497036148923801265e-07
1.890491584600653084e-08,9.653153251351788346e-08,9.494330813842539604e-07,2.497229414707946399e-07
1.890307253413121796e-08,9.653503608551210076e-08,9.492610738492873181e-07,2.497422554127628468e-07
1.890124656407116939e-08,9.653849902976583381e-08,9.490890016877815016e-07,2.497615515168871877e-07
1.899946636197911633e-08,9.674749613672481446e-08,9.489224920467144923e-07,2.498153498275103327e-07
1.899815340293518593e-08,9.675118292142355203e-08,9.487503295305100204e-07,2.498348521499746272e-07
1.899685764105038861e-08,9.675483006582735135e-08,9.485780726089935896e-07,2.498543369614501410e-07
1.899557838687994746e-08,9.675843397865914846e-08,9.484057287158785991e-07,2.498738149505658025e-07
1.899431527797392478e-08,9.676199814335596793e-08,9.482333077316286192e-07,2.498932662862492376e-07
1.909004181324988920e-08,9.697034044882309498e-08,9.480664239768024578e-07,2.499469912819552206e-07
1.908929345872274345e-08,9.697412187037298730e-08,9.478939059789722821e-07,2.499666463648121841e-07
1.908856014329468302e-08,9.697785724061738451e-08,9.477213244836048890e-07,2.499862941277971352e-07
1.908784306456501511e-08,9.698154898223204760e-08,9.475486576237948034e-07,2.500059234522492944e-07
1.908714248853161880e-08,9.698519468522598394e-08,9.473759109314586173e-07,2.500255371121979640e-07
1.918029926116219418e-08,9.719283667103860159e-08,9.472086350663852489e-07,2.500791821725710224e-07
1.917483523111897972e-08,9.719475756931717774e-08,9.470415027039182449e-07,2.500129543190921032e-07
1.916938846615924131e-08,9.719663765101901494e-08,9.468742829311044377e-07,2.499465925836492273e-07
1.916395878534118712e-08,9.719847213054336735e-08,9.467069704903892536e-07,2.498801100669125722e-07
1.915854635687883713e-08,9.720026731850275746e-08,9.465395787873259739e-07,2.498134943577010676e-07
1.924361631081564318e-08,9.740516315995705023e-08,9.463775683018772488e-07,2.497811353644295117e-07
1.923871260099802861e-08,9.740715796151700098e-08,9.462100695477876810e-07,2.497146084106151730e-07
1.923382516988169140e-08,9.740910839471902461e-08,9.460424875989475733e-07,2.496479428410160631e-07
1.922895480556422741e-08,9.741101380044820515e-08,9.458748178835356624e-07,2.495811495049541134e-07
1.922410068310965146e-08,9.741287232462246443e-08,9.457070897715130691e-07,2.495142164368556637e-07
1.933735831733655398e-08,9.761831010960432356e-08,9.455444434934953234e-07,2.495133503436272291e-07
1.933301331130395023e-08,9.762037477458672559e-08,9.453766020284551399e-07,2.494467575810866665e-07
1.932868465471228264e-08,9.762238973368205247e-08,9.452086509769746881e-07,2.493800352839578908e-07
1.932437222059446565e-08,9.762435843756585460e-08,9.450406405877335994e-07,2.493131734965041606e-07
1.932007603662157009e-08,9.762627842987080174e-08,9.448725346482300233e-07,2.492461734356225592e-07
1.943062877883642641e-08,9.783108134645197383e-08,9.447094893086509109e-07,2.492451228040059221e-07
1.942684546882148937e-08,9.783320136677893897e-08,9.445412610274104968e-07,2.491784620492828034e-07
1.942307788792216180e-08,9.783527244742738945e-08,9.443729711505749387e-07,2.491116629833198923e-07
1.941932688167399223e-08,9.783729192747585285e-08,9.442045881355125837e-07,2.490447256812102065e-07
1.941559139021728106e-08,9.783926156245409745e-08,9.440361157021054154e-07,2.489776418324492791e-07
1.952292415443813864e-08,9.804338146284163807e-08,9.438726172591482060e-07,2.489763934288098357e-07
1.951970494454853219e-08,9.804554713224196123e-08,9.437040415284265939e-07,2.489096488360050187e-07
1.951650066323251659e-08,9.804766301048994786e-08,9.435353835702322922e-07,2.488427615046575251e-07
1.951331257437419723e-08,9.804972359793422470e-08,9.433666505035061164e-07,2.487757386800264583e-07
1.951013963957319285e-08,9.805173463426182915e-08,9.431978305505482201e-07,2.487085737631771289e-07
1.961462822916555250e-08,9.825517095342568192e-08,9.430339059718352832e-07,2.487071015220368087e-07
1.961197276913399214e-08,9.825737267897982756e-08,9.428649588024100332e-07,2.486402643828782016e-07
1.960933262748434697e-08,9.825952037773957087e-08,9.426959541948433378e-07,2.485732892339537571e-07
1.960670776777548283e-08,9.826161512364246114e-08,9.425268679564156327e-07,2.485061627941516156e-07
1.960409787301673429e-08,9.826365462140342215e-08,9.423576976816565798e-07,2.484388924691300687e-07
1.970599239387241688e-08,9.846643794693064993e-08,9.421933076088810846e-07,2.484371931134553534e-07
1.970390209984279516e-08,9.846866409183290861e-08,9.420240241985426696e-07,2.483702519459469705e-07
1.970182682530218873e-08,9.847083693009881756e-08,9.418546434529985547e-07,2.483031645444637881e-07
1.969976521326929288e-08,9.847295282021963854e-08,9.416851937343069340e-07,2.482359356979022380e-07
1.969771912318573382e-08,9.847501441157566274e-08,9.415156758726197055e-07,2.481685512127558458e-07
1.979705449643284418e-08,9.867714363340253605e-08,9.413508545799116010e-07,2.481665940847757269e-07
1.979552893287820366e-08,9.867938856238594806e-08,9.411812097817456654e-07,2.480995415427240069e-07
1.979401686775024179e-08,9.868157476813125880e-08,9.410114878479174890e-07,2.480323332352659131e-07
1.979252043592356058e-08,9.868370454936771279e-08,9.408416750514397159e-07,2.479649718543356265e-07
1.979103725598260807e-08,9.868577551114353299e-08,9.406718011968072982e-07,2.478974589120504353e-07
1.988779028789815256e-08,9.888717706510811146e-08,9.405065179814098147e-07,2.478952321032835498e-07
1.988288568519760465e-08,9.888793096962921643e-08,9.403419918240280462e-07,2.478122906985736834e-07
1.987799714313170693e-08,9.888862776749708605e-08,9.401773966725355533e-07,2.477292129436861918e-07
1.987312278198928180e-08,9.888927006126097598e-08,9.400126800352460387e-07,2.476459912109739240e-07
1.986826495782166491e-08,9.888985739171475877e-08,9.398478946075837993e-07,2.475626321233528719e-07
1.995843298133470074e-08,9.908890184216840358e-08,9.396876003183523519e-07,2.475444690005918281e-07
1.995409448573917452e-08,9.908965947326247019e-08,9.395226928108138277e-07,2.474614647644474306e-07
1.994977124285089701e-08,9.909035858215876741e-08,9.393576885893756820e-07,2.473783133399949525e-07
1.994546297323092953e-08,9.909100233168181431e-08,9.391925910530072787e-07,2.472950150074436395e-07
1.994116975700870468e-08,9.909158614461155800e-08,9.390274282816181253e-07,2.472115743801869204e-07
2.004980315643561090e-08,9.929066692112625922e-08,9.388663991750314201e-07,2.471976521028489599e-07
2.004603657696237281e-08,9.929142653778173006e-08,9.387010863059854941e-07,2.471145929718242751e-07
2.004228441930064136e-08,9.929212750346098913e-08,9.385357058788083520e-07,2.470313804466986394e-07
2.003854702184133631e-08,9.929276710265981382e-08,9.383702333733600555e-07,2.469480169463168295e-07
2.003482424514941434e-08,9.929334986467611072e-08,9.382046815999698579e-07,2.468645011101214800e-07
2.014097108973649239e-08,1.046540632726425900e-07,9.380431303933257041e-07,2.468504239582344131e-07
2.013777782575120785e-08,1.046709379734259011e-07,9.378774401850866078e-07,2.467672714333553229e-07
2.013459874498708526e-08,1.046877749086267660e-07,9.377116857483136610e-07,2.466839681849363333e-07
2.013143391473991953e-08,1.047045725106754156e-07,9.375458081335658344e-07,2.466004960436571871e-07
2.012828290166223846e-08,1.047213313198282703e-07,9.373798598430649270e-07,2.465168572846068229e-07
2.023189379792622314e-08,1.048438981061976785e-07,9.372178334399741102e-07,2.465025711375906019e-07
2.022927467852925193e-08,1.048607184111347159e-07,9.370517483891928767e-07,2.464192912948574377e-07
2.022667034144746833e-08,1.048774976268130594e-07,9.368855849530978725e-07,2.463358352493700996e-07
2.022407807622926745e-08,1.048942362340281047e-07,9.367193485198179293e-07,2.462522005768499359e-07
2.022150128675519945e-08,1.049109325227138359e-07,9.365530105585298911e-07,2.461683826788048392e-07
2.032252375889103581e-08,1.050331413856739865e-07,9.363904398799868569e-07,2.461538099286729643e-07
2.032048026765206839e-08,1.050498914146425654e-07,9.362239959956058495e-07,2.460703207238778262e-07
2.031845051887783987e-08,1.050665989963503980e-07,9.360574313857691689e-07,2.459866362559140320e-07
2.031643424985354770e-08,1.050832594562413552e-07,9.358908002856307214e-07,2.459027628325300080e-07
2.031443127096869611e-08,1.050998748883843556e-07,9.357240625964199675e-07,2.458186844193842806e-07
2.041281313041530591e-08,1.052217124311927908e-07,9.355610298339865966e-07,2.458037266543914043e-07
2.041134627361909878e-08,1.052383777547097278e-07,9.353941727716693621e-07,2.457199393208838701e-07
2.040989288411289393e-08,1.052549936528114287e-07,9.352272132592335790e-07,2.456359375899713648e-07
2.040845246967161490e-08,1.052715596896433925e-07,9.350602054304943434e-07,2.455517191707417389e-07
2.040702436096611107e-08,1.052880760594700978e-07,9.348930900887141692e-07,2.454672796119777210e-07
2.050271618138337773e-08,1.054095241575791468e-07,9.347295583010331712e-07,2.454518057632770065e-07
2.050182678482796728e-08,1.054260827908332775e-07,9.345623148455585824e-07,2.453676112494156762e-07
2.050094931826036750e-08,1.054425920930717840e-07,9.343949747396208930e-07,2.452831756173832170e-07
2.050008428503588946e-08,1.054590430507709054e-07,9.342275669371333573e-07,2.451985060751752119e-07
2.049923214448548548e-08,1.054754437108553698e-07,9.340600485618304982e-07,2.451135843792388124e-07
2.059218322556681488e-08,1.055964772575577429e-07,9.338960881076539322e-07,2.450974492917679120e-07
2.058787875815324701e-08,1.056120080940839552e-07,9.337341696310482471e-07,2.450107197704929416e-07
2.058358670231080166e-08,1.056275161541631753e-07,9.335721796785213847e-07,2.449238381065889830e-07
2.057930929371733115e-08,1.056430111399949869e-07,9.334100875217796968e-07,2.448368065717748424e-07
2.057504411190144796e-08,1.056584871503658168e-07,9.332478933171529605e-07,2.447496135650640339e-07
2.066117683385731208e-08,1.057782741949590032e-07,9.330891833963876499e-07,2.447310493628804441e-07
2.065744609386847660e-08,1.057938563995322275e-07,9.329268513288749302e-07,2.446442211482901750e-07
2.065372820731062580e-08,1.058094251256962594e-07,9.327644367168756879e-07,2.445572204126181653e-07
2.065002310213460777e-08,1.058249836056680511e-07,9.326019349069956809e-07,2.444700382086142063e-07
2.064633173649775294e-08,1.058405310472250057e-07,9.324393000420825081e-07,2.443826687742938460e-07
2.074779819387553499e-08,1.059600340932163413e-07,9.322798411419917194e-07,2.443642505985817301e-07
2.074464437361543053e-08,1.059757068538802833e-07,9.321170826412181960e-07,2.442772040938255581e-07
2.074150372609752880e-08,1.059913747356525941e-07,9.319542404278807634e-07,2.441899618329891764e-07
2.073837558618688193e-08,1.060070383590893177e-07,9.317913153636939909e-07,2.441025101329926114e-07
2.073526016823322404e-08,1.060226998068705517e-07,9.316282879008837202e-07,2.440148583015052614e-07
2.083416985304558160e-08,1.061421412734589560e-07,9.314683031871646357e-07,2.439960466410991916e-07
2.083159528790773041e-08,1.061579371375830850e-07,9.313051310240321900e-07,2.439086674463133598e-07
2.082903406829625167e-08,1.061737313419279162e-07,9.311418555583331667e-07,2.438210669563519967e-07
2.082648438854941114e-08,1.061895206419127678e-07,9.309784960728143265e-07,2.437332485917207552e-07
2.082394652881553763e-08,1.062053038616714015e-07,9.308150330080602079e-07,2.436451941351851063e-07
2.092022116965321735e-08,1.063246615545719874e-07,9.306545257867815237e-07,2.436258920649953188e-07
2.091822774687596191e-08,1.063405595833459535e-07,9.304909299352892782e-07,2.435380816095220991e-07
2.091624651256607554e-08,1.063564394207233235e-07,9.303272384540429384e-07,2.434500276770304352e-07
2.091427705477046740e-08,1.063722844877806837e-07,9.301634377060916803e-07,2.433617358156406064e-07
2.091231982042441773e-08,1.063880892164696240e-07,9.299995750356139600e-07,2.432732014121066207e-07
2.100588856801960323e-08,1.065071974850232437e-07,9.298385411217555019e-07,2.432532885013599400e-07
2.100447752681923266e-08,1.065230250654118861e-07,9.296744842636679621e-07,2.431649688667637695e-07
2.100307783484745941e-08,1.065387674549674427e-07,9.295103711569705434e-07,2.430763914230477612e-07
2.100168955595249875e-08,1.065544092895444657e-07,9.293461385886546657e-07,2.429875553381925739e-07
2.100031366093631800e-08,1.065699322687334701e-07,9.291818270638984413e-07,2.428984693017492302e-07
2.109110781054141570e-08,1.066883884423128231e-07,9.290202304565663532e-07,1.998035618053104892e-07
2.109027950794820680e-08,1.067037559776321119e-07,9.288557675478286879e-07,1.997301156037570341e-07
2.108946233430210259e-08,1.067189410129790216e-07,9.286912031628149355e-07,1.996564376628128582e-07
2.108865691034871033e-08,1.067339300644761667e-07,9.285265417341466590e-07,1.995825201924028197e-07
2.108786245046633792e-08,1.067487041914993628e-07,9.283617881432988738e-07,1.995083678367466288e-07
2.117581587465608241e-08,1.068659737118593203e-07,9.281996465048968048e-07,1.994915254844711827e-07
2.117557031349103207e-08,1.068804177147949630e-07,9.280347355102959021e-07,1.994174707400480563e-07
2.117533635426384792e-08,1.068946048185126446e-07,9.278697345967919367e-07,1.993431707392192006e-07
2.117511378518071777e-08,1.069085319660081221e-07,9.277046269608845262e-07,1.992686458745200582e-07
2.117490196030783547e-08,1.069221934432811882e-07,9.275394121331366822e-07,1.991938792925007670e-07
2.125994322460331426e-08,1.070378684310131052e-07,9.273767026360813877e-07,1.991762418922631404e-07
2.125575895342108697e-08,1.070544330254251722e-07,9.272172816282618044e-07,1.991030201153620751e-07
2.125158665974527824e-08,1.070709011741587268e-07,9.270577178251281669e-07,1.990296130606457080e-07
2.124742636110011964e-08,1.070872567353725248e-07,9.268981072245243836e-07,1.989559984678263728e-07
2.124327869481104129e-08,1.071034902900090003e-07,9.267383606409330813e-07,1.988821921622125289e-07
2.132078433987127536e-08,1.072213526630464698e-07,9.265809422808212322e-07,1.988653375293634900e-07
2.131718168565902902e-08,1.072374434451832339e-07,9.264210655894839028e-07,1.987916944230670426e-07
2.131359108010150051e-08,1.072533811907896119e-07,9.262610619714458029e-07,1.987178540523872337e-07
2.131001251730103764e-08,1.072691615510239241e-07,9.261009548732904202e-07,1.986438132952090065e-07
2.130644397448230024e-08,1.072847765928280553e-07,9.259407477637740570e-07,1.985695723531240320e-07
2.140196872650672508e-08,1.074020239622857576e-07,9.257826138368523769e-07,1.985528138349860223e-07
2.139895147529734090e-08,1.074174335239474470e-07,9.256222555654452351e-07,1.984787369732768638e-07
2.139594521194134233e-08,1.074326661689534261e-07,9.254617829883188193e-07,1.984044547635836717e-07
2.139295014431890193e-08,1.074477156375397383e-07,9.253011960108092567e-07,1.983299750866532888e-07
2.138996736779954073e-08,1.074625790190452800e-07,9.251405308540645926e-07,1.982552936556532130e-07
2.148277731108707036e-08,1.075789001729692443e-07,9.249817774778992734e-07,1.982379799279028170e-07
2.148034687082290872e-08,1.075935308101557462e-07,9.248209423804786979e-07,1.981634587609593843e-07
2.147792856635905010e-08,1.076079731767355829e-07,9.246599882277686738e-07,1.980887338694605587e-07
2.147552145147070763e-08,1.076222232490563242e-07,9.244989224878067049e-07,1.980138082934136494e-07
2.147312487594603932e-08,1.076362854821900356e-07,9.243377688106382514e-07,1.979386833880376232e-07
2.156313535854363609e-08,1.077516141729635326e-07,9.241783637060537881e-07,1.979207939092729608e-07
2.156129517396668235e-08,1.077654385361489458e-07,9.240170427107005079e-07,1.978458237353482949e-07
2.155946596791344335e-08,1.077790783735348662e-07,9.238556154731889116e-07,1.977706557866859497e-07
2.155764801952180706e-08,1.077925314746038337e-07,9.236940492216950500e-07,1.976952831447356352e-07
2.155584149803470690e-08,1.078058047274887486e-07,9.235323911096790172e-07,1.976197109127710409e-07
2.164296902682858807e-08,1.079201072397294822e-07,9.233723672017543005e-07,1.976012231953787226e-07
