RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
10.98,27.93,6.093,15.118,41.482,7.517,26.097,69.411,13.609
0.115,0.213,0.096,0.035,0.14,0.065,0.133,0.084,0.152
1.047,0.763,1.576,0.232,0.337,0.865,0.51,0.121,1.117
